2024-11-29 19:41:00,0,[],0.0,0.0
2024-11-29 19:42:05,0,[],0.0,0.0
2024-11-29 19:45:28,0,[],0.0,0.0
2024-11-29 19:45:52,0,[],0.0,0.0
2024-11-29 19:57:16,0,[],0.0,0.0
2024-11-29 19:57:47,0,[],0.0,0.0
2024-11-29 19:58:22,0,[],0.0,0.0
2024-12-18 21:04:58,0,[],0.0,0.0
2024-12-18 21:19:06,1603.0,"[('Carnes y Verduras', 1, 1234.0), ('Varios', 1, 123.0), ('Limpieza', 1, 123.0), ('Almacén', 1, 123.0)]",12738.0,0.0
2024-12-18 21:19:50,125.0,"[('Fiambres y Lácteos', 1, 1.0), ('Limpieza', 1, 1.0), ('Varios', 1, 123.0)]",125.0,0.0
2024-12-18 21:22:31,2.0,"[('Limpieza', 1, 2.0)]",123.0,0.0
2024-12-18 21:59:04,3.0,"[['Útiles y Regalería', 2, 1.0], ['Limpieza', 1, 1.0]]",30.0,0.0
2024-12-18 21:59:36,3.0,"[['Útiles y Regalería', 1, 1.0], ['Mascotas', 1, 1.0], ['Panificación', 1, 1.0]]",1230123.0,0.0
2024-12-18 22:00:03,616.0,"[['Carnes y Verduras', 1, 123.0], ['Limpieza', 1, 123.0], ['Fiambres y Lácteos', 1, 123.0], ['Varios', 1, 123.0], ['Panificación', 1, 123.0], ['Mascotas', 1, 1.0]]",120123123.0,0.0
2024-12-18 22:00:41,492.0,"[['Varios', 1, 123.0], ['Carnes y Verduras', 1, 123.0], ['Bebidas', 1, 123.0], ['Panificación', 1, 123.0]]",1230.0,0.0
2024-12-18 22:20:44,250.0,"[['Carnes y Verduras', 1, 123.0], ['Útiles y Regalería', 1, 123.0], ['7791293048000', 4, 1.0]]",10123.0,0.0
2024-12-19 18:46:23,7.0,"[['Carnes y Verduras', 2, 1.0], ['Fiambres y Lácteos', 1, 1.0], ['Mascotas', 1, 1.0], ['Varios', 1, 1.0], ['Útiles y Regalería', 1, 1.0], ['Limpieza', 1, 1.0]]",7.0,0.0
2024-12-19 18:47:30,10.0,"[['Panificación', 1, 1.0], ['Fiambres y Lácteos', 1, 1.0], ['Limpieza', 1, 1.0], ['Carnes y Verduras', 1, 1.0], ['Útiles y Regalería', 1, 1.0], ['Bebidas', 1, 1.0], ['Almacén', 1, 1.0], ['Mascotas', 1, 1.0], ['Promos', 1, 1.0], ['Varios', 1, 1.0]]",10.0,0.0
2024-12-19 19:11:56,0,[],0.0,0.0
2024-12-19 19:53:31,1.0,"[['Mascotas', 1, 1.0]]",10.0,0.0
2024-12-19 19:53:44,2.0,"[['Mascotas', 1, 2.0]]",20.0,0.0
2024-12-19 19:54:11,247.0,"[['Mascotas', 2, 1.0], ['Carnes y Verduras', 1, 123.0]]",1230.0,0.0
2024-12-19 19:55:20,369.0,"[['Útiles y Regalería', 1, 123.0], ['Promos', 1, 123.0], ['Mascotas', 1, 123.0]]",1230.0,0.0
2024-12-19 20:01:46,5.0,"[['Limpieza', 2, 1.0], ['Promos', 1, 1.0], ['Útiles y Regalería', 1, 1.0], ['Almacén', 1, 1.0]]",5.0,0.0
2024-12-19 20:08:14,3.0,"[['Carnes y Verduras', 2, 1.0], ['Promos', 1, 1.0]]",3.0,0.0
2024-12-19 20:12:01,5.0,"[['Carnes y Verduras', 2, 1.0], ['Limpieza', 1, 1.0], ['Fiambres y Lácteos', 1, 1.0]]",5.0,0.0
2024-12-19 20:56:45,5.0,"[['Carnes y Verduras', 2, 1.0], ['Útiles y Regalería', 1, 1.0], ['Varios', 1, 1.0]]",5.0,0.0
2024-12-19 21:03:34,259.0,"[['Carnes y Verduras', 2, 12.0], ['Varios', 1, 123.0], ['Mascotas', 1, 123.0]]",300.0,0.0
2024-12-19 21:11:37,5.0,"[['Carnes y Verduras', 2, 1.0], ['Útiles y Regalería', 1, 1.0], ['Varios', 1, 1.0]]",5.0,0.0
2024-12-19 21:49:39,6.0,"[['Útiles y Regalería', 2, 1.0], ['Carnes y Verduras', 1, 1.0], ['Limpieza', 1, 1.0], ['Fiambres y Lácteos', 1, 1.0]]",6.0,0.0
2024-12-24 15:31:39,3.0,"[['Limpieza', 2, 1.0], ['Carnes y Verduras', 1, 1.0]]",303.0,0.0
